,name,details
176,"株式会社　相続専門オフィス
代表者: 川村　啓輔","〒520-0051
大津市梅林１丁目4番1号
TEL: 077-522-0120"
177,"株式会社　想武
代表者: 奥　文宏","〒524-0022
守山市守山６丁目８－９
TEL: 077-583-3331"
178,"株式会社　想武
代表者: 永渕　和光","〒527-0017
東近江市昭和町２番１９号
TEL: 0748-22-0736"
179,"株式会社　ソレイユ
代表者: 山本　孝幸","〒520-2144
大津市大萱１丁目17-30-303
TEL: 077-572-5675"
180,"大賀産業　株式会社
代表者: 青池　光子","〒521-1222
東近江市佐野町４３８番地の１２
TEL: 0748-42-3150
HP: http://www.taigasangyo.com/
Mail: taiga@taigasangyo.com"
181,"太陽ハウジング　株式会社
代表者: 濱野　敏子","〒520-0818
大津市西の庄19番10号
TEL: 077-536-5525"
182,"有限会社　たかやまリクレイム
代表者: 髙山　修史","〒520-0016
大津市比叡平３丁目４４番１０号
TEL: 077-532-9188"
183,"株式会社　タカラ不動産
代表者: 足立　卓朗","〒520-3031
栗東市綣３丁目９－１８
TEL: 077-552-5505"
184,"有限会社　宅壱堂
代表者: 中島　隆人","〒525-0059
草津市野路８丁目１９番１５号パレット・パーク南草津
TEL: 077-516-2900"
185,"有限会社　タクマ産業
代表者: 河村　匠哉","〒524-0022
守山市守山２丁目１６番３８－２０３号
TEL: 0775-82-0545"
186,"株式会社　匠工房
代表者: 関　孝治","〒520-2423
野洲市西河原1丁目2227番地
TEL: 077-589-4627"
187,"株式会社　匠工房
湖西店
代表者: 関　孝治","〒520-0232
大津市真野２丁目２９－１
TEL: 077-571-1577"
188,"株式会社　匠工房
草津栗東店
代表者: 関　孝治","〒520-3024
栗東市小柿５丁目１３番５号
TEL: 077-584-5666"
189,"株式会社　匠工房
水口店
代表者: 関　孝治","〒528-0036
甲賀市水口町東名坂１１７
TEL: 0748-65-1300"
190,"株式会社　匠工房
湖東湖北店
代表者: 関　孝治","〒522-0041
彦根市平田町４３８番１０
TEL: 0749-47-6870"
191,"合同会社　宅三屋不動産
代表者: 三宅　正治","〒520-0861
大津市石山寺２丁目１３－７石山ハイツ205号
TEL: 077-535-4040"
192,"株式会社　たぬきホーム
代表者: 長尾　一志","〒523-0041
近江八幡市中小森町３２７番地７レイクランドビル１階
TEL: 0748-36-2908"
193,"株式会社　タマキトラストブレイン
代表者: 川越　孝司","〒520-0812
大津市木下町１８－８
TEL: 077-521-7000"
194,"株式会社　第一不動産
代表者: 岡田　敏","〒522-0074
彦根市大東町４－１７　　　　　　　エルシテイ彦根
TEL: 0749-23-2221
HP: http://www.eonet.ne.jp/~daiichifudousan/
Mail: daiichi@bell.ocn.ne.jp"
195,"株式会社　ＤＡＩＳＨＩＮ
代表者: 平山　尊仁","〒520-0801
大津市におの浜３丁目３番３号ヨシノビル３－E
TEL: 077-527-0085"
196,"蝶燿商事　株式会社
代表者: 白井　幸則","〒525-0016
草津市北大萱町556-2
TEL: 077-568-2131"
197,"地界計画　株式会社
代表者: 西川　かつ美","〒520-2141
大津市大江２丁目２８番２０号
TEL: 077-545-5595"
198,"智財地所　株式会社
代表者: 加藤　明久","〒521-0072
米原市顔戸１４２３－１１
TEL: 0749-53-3891"
199,"辻不動産
代表者: 辻　美津子","〒522-0064
彦根市本町２丁目３番１６号
TEL: 0749-21-2902"
200,"ツジモクリエイト　株式会社
代表者: 辻本　由佳","〒520-3041
栗東市出庭629番地
TEL: 077-575-5450"
201,"株式会社　ティーズオフィス
代表者: 寺田　健太","〒525-0066
草津市矢橋町２４３番地８３
TEL: 077-598-6416"
202,"株式会社　ティフリ
代表者: 鳥居　良和","〒520-0806
大津市打出浜12番28号
TEL: 0775-27-5081"
203,"株式会社　テック・ワークス
代表者: 田邉　光一","〒528-0042
甲賀市水口町虫生野中央４３
TEL: 0748-63-6055"
204,"Ｄ－ｗｏｒｋｓ　株式会社
代表者: 山下　大輔","〒520-2142
大津市玉野浦４番６９号
TEL: 077-575-4966"
205,"株式会社　Ｄ－Ｖｉｓｉｏｎ不動産
代表者: 北川　祐輔","〒526-0031
長浜市八幡東町１９３ワイエフビル２６　２階
TEL: 0749-53-4456"
206,"トータルサービスイワキ
代表者: 岩城　知義","〒525-0045
草津市若草７丁目5-9
TEL: 077-565-1906"
207,"株式会社　トータルプランニング
代表者: 服部　正二","〒520-2134
大津市瀬田３丁目11番１３号
TEL: 077-548-7733"
208,"東建コーポレーション　株式会社
守山店
代表者: 左右田　稔","〒524-0045
守山市金森町８５０　サン・クレ－ルⅢ
TEL: 077-514-1515"
209,"東建コーポレーション　株式会社
彦根店
代表者: 左右田　稔","〒522-0201
彦根市高宮町２０４４－１
TEL: 0749-21-0760"
210,"東建コーポレーション　株式会社
ホームメイト水口店
代表者: 左右田　稔","〒528-0037
甲賀市水口町本綾野５５０－５　　　神開ビル　１Ｆ
TEL: 0748-65-0300"
211,"東建コーポレーション　株式会社
草津店
代表者: 左右田　稔","〒525-0067
草津市新浜町365番地1Bonnard Diacort 新浜1F
TEL: 077-561-0200"
212,"東建ハウス　株式会社
代表者: 込山　重浩","〒527-0051
東近江市林田町1248番1
TEL: 0748-25-1231"
213,"東洋住建　株式会社
代表者: 松岡　裕子","〒520-0523
大津市和邇南浜２９－１エムズガーデン１Ｂ
TEL: 077-594-2222"
214,"株式会社　東洋ハウジング
代表者: 居田　健二","〒520-3254
湖南市岩根中央２丁目１９番地
TEL: 0748-72-8561"
215,"ＴＯＤＯＫＥＲＵ　株式会社
代表者: 斉藤　武士","〒526-0015
長浜市神照町３９７－６モクメハイツ１０１号室
TEL: 0749-57-6157"
216,"有限会社　トムコス
彦根支店
代表者: 橋村　真澄","〒522-0022
彦根市里根町５５－１６家電住まいる館ＹＡＭＡＤＡ彦根店２階
TEL: 0749-47-6315"
217,"株式会社　トラストエージェント
代表者: 臼井　大典","〒522-0066
彦根市栄町２丁目6番65号
TEL: 0749-26-2103"
218,"株式会社　ナガオカ
代表者: 長岡　範行","〒529-1421
東近江市五個荘竜田町７０７－１
TEL: 0748-48-6215"
219,"株式会社　ニッケイ不動産
代表者: 田中　善弘","〒523-0062
近江八幡市丸の内町２番地４２
TEL: 0748-36-3439"
220,"株式会社　日建
代表者: 高橋　武宏","〒524-0031
守山市立入町４７５－２
TEL: 077-583-7400"
221,"有限会社　日建総合管理室
代表者: 中嶋　裕典","〒520-3031
栗東市綣１丁目１１－１８　ル・マノワ－ル１００
TEL: 077-552-8101"
222,"ニッショク　株式会社
代表者: 南　良治","〒520-2264
大津市大石東７丁目１－２１
TEL: 077-546-1071"
223,"一般社団法人　日本アースマイル
代表者: 本郷　智也","〒525-0058
草津市野路東６丁目3番4号ブレジオ3、707号室
TEL: 050-3816-8200"
224,"日本住宅流通　株式会社
滋賀店
代表者: 山﨑　考平","〒525-0055
草津市野路町１－８－２３　　　　　Ｉ．Ｏ．Ｒビル１階
TEL: 077-569-5596"
225,"株式会社　日本不動産パートナーズ
代表者: 青木　晋市","〒525-0066
草津市矢橋町2070番地1
TEL: 077-566-3829"
226,"株式会社　日本プロパティシステムズ
代表者: 森田　康弘","〒520-0042
大津市島の関１－１０　中央団地１Ｆ
TEL: 077-511-5281"
227,"株式会社　日本プロパティシステムズ
テナント情報館
代表者: 森田　康弘","〒525-0055
草津市野路町４５６－６
TEL: 077-561-3050"
228,"日本リーシング不動産　株式会社
代表者: 若杉　龍志","〒520-0113
大津市坂本７丁目２３－２３
TEL: 077-532-7224"
229,"株式会社　ネオ・ストーリー
代表者: 坂口　勝哉","〒523-0041
近江八幡市中小森町３２７番地７－２０１
TEL: 0748-32-6666"
230,"株式会社　ＮＥＸＵＳ
代表者: 田村　秀史","〒520-2131
大津市三大寺３番３号
TEL: 077-548-8300"
231,"株式会社　Ｎｅｘｕｓ　Ｐｌｕｓ
代表者: 宮川　源行","〒521-0062
米原市宇賀野２番地７
TEL: 0749-51-9106"
232,"株式会社　ネクスト
代表者: 辻　由夫","〒525-0050
草津市南草津２丁目２－４－１０　ベ－ネ南草津１Ｆ
TEL: 077-566-0101"
233,"株式会社　ＮＥＸＴ
代表者: 林　香","〒524-0215
守山市幸津川町1520番地
TEL: 077-585-2244"
234,"ねこのめ不動産　株式会社
代表者: 北脇　真由美","〒524-0022
守山市守山３丁目１６番３号
TEL: 077-581-1761"
235,"有限会社　ハウジングホーム竜王
代表者: 中山　昌博","〒520-2542
蒲生郡竜王町大字山中９２３－９７
TEL: 0748-58-2255"
236,"株式会社　ハウススマイリー
代表者: 太田　佑介","〒520-0242
大津市本堅田３丁目２１番１４号
TEL: 077-572-7667"
237,"株式会社　ハウスパートナー
代表者: 植木　光成","〒525-0027
草津市野村８丁目８－１３
TEL: 077-567-8777"
238,"Ｈｏｕｓｅ　４Ｕ
代表者: 宇野　信","〒520-0024
大津市松山町6-30FLAPﾋﾞﾙ202
TEL: 077-599-4463"
239,"株式会社　ハウスＬＡＢＯ
代表者: 北野　和久","〒524-0037
守山市梅田町８番４号
TEL: 077-598-1163"
240,"株式会社　ハワード
代表者: 山本　正","〒525-0058
草津市野路東４丁目18-4サンリッチミユキ　101
TEL: 0775-65-2277"
241,"株式会社　ハンズ・コーポレーション
代表者: 河邊　治男","〒524-0101
守山市今浜町2620番99-329号
TEL: 077-599-0088"
242,"株式会社　パブリックホーム
代表者: 桑野　公嗣","〒520-3045
栗東市高野385番地
TEL: 077-599-3911
Mail: public@public-home.co.jp"
243,"株式会社　比叡山
代表者: 文平　龍太","〒520-0043
大津市中央２丁目５番１３号
TEL: 0775-25-5570"
244,"株式会社　平塚土地開発
代表者: 平塚　成志","〒522-0044
彦根市西今町４３９－１
TEL: 0749-30-3838
HP: http://www.jungle.or.jp/hirakai/
Mail: hiratokai@jungle.or.jp"
245,"有限会社　ビルド・アップ
代表者: 林田　雄一郎","〒520-0011
大津市南志賀１丁目１７－１８
TEL: 077-527-3155"
246,"琵琶湖興産　株式会社
代表者: 世古　修","〒520-0803
大津市竜が丘１３－１１
TEL: 0775-25-6660
HP: biwako-k.com/
Mail: biwako-k@d2.dion.ne.jp"
247,"びわこテックコーポレーション　株式会社
代表者: 上田　裕康","〒528-0035
甲賀市水口町名坂１３２番地
TEL: 0748-63-2924"
248,"びわこホーム　株式会社
代表者: 上田　裕康","〒528-0035
甲賀市水口町名坂１０３３－７
TEL: 0748-65-4144"
249,"株式会社　びわこホーム
代表者: 上田　裕康","〒528-0035
甲賀市水口町名坂１０３３－７
TEL: 0748-63-2506"
250,"ピアハウス
代表者: 若杉　富士雄","〒520-0113
大津市坂本１丁目４番２７号
TEL: 0775-78-8021"
251,"株式会社　ファースト住宅サービス
代表者: 岡田　　賢","〒522-0074
彦根市平田町２４３番１
TEL: 0749-22-5577
HP: firast-js.co.jp
Mail: first@first-js.co.jp"
252,"ファーストホーム
代表者: 三原　道郎","〒525-0028
草津市上笠２丁目６－１６
TEL: 077-566-7321"
253,"株式会社　ファインディライト
代表者: 佐藤　正一","〒525-0059
草津市野路１丁目4番15号
TEL: 077-569-1410"
254,"ファインドホーム
代表者: 山本　康晴","〒520-0802
大津市馬場１丁目４－１８
TEL: 077-521-8831"
255,"株式会社　フォレスト
代表者: 森　繁樹","〒523-0012
近江八幡市武佐町491番1
TEL: 0748-47-3320"
256,"株式会社　フレンドハウス
代表者: 澤渡　景一","〒522-0043
彦根市小泉町１０６－９　阪東ビル
TEL: 0749-21-4555"
257,"株式会社　フレンドハウス
長浜店
代表者: 澤渡　景一","〒526-0054
長浜市大宮町８－１５アベリア１AB
TEL: 0749-53-3208"
258,"株式会社　フロンティアホーム
代表者: 小島　純一郎","〒520-0241
大津市今堅田２丁目９番２４号
TEL: 077-574-5588"
259,"株式会社　フロンティア不動産販売
大津店
代表者: 片山　貴博","〒520-0064
大津市追分町１６－１２ザ・ハーツレジデンシア追分町１０４号
TEL: 077-525-2211"
260,"株式会社　ブレインズ
代表者: 服部　久敬","〒520-0854
大津市鳥居川町４－１８
TEL: 077-533-5566"
261,"株式会社　プラス・プレミアム
滋賀支店
代表者: 山城　英雄","〒520-2141
大津市大江２丁目１７－３０アイビーハイツ２階
TEL: 077-569-6699"
262,"株式会社ＰＬＵＳ１不動産販売
代表者: 大垣　公","〒520-2144
大津市大萱３丁目６番３０号レイクランド８８A号室
TEL: 077-599-4089"
263,"株式会社　プレイス
代表者: 髙木　益実","〒521-1221
東近江市垣見町534-6
TEL: 0748-43-6001"
264,"プレシャス・フィールド不動産　株式会社
代表者: 平岩　茂人","〒527-0026
東近江市八日市野々宮町290番地1
TEL: 0748-25-2222"
265,"株式会社　プロデュース
代表者: 阪下　雅彦","〒524-0033
守山市浮気町337番地8-101号
TEL: 077-574-8777"
266,"プロパゲート近江　株式会社
代表者: 梅木　哲人","〒522-0053
彦根市大藪町13-6ｴﾝｾﾞﾙﾌﾟﾗｻﾞ3階
TEL: 0749-27-0020"
267,"株式会社　ベストハウス
代表者: 伊藤　靖","〒520-3016
栗東市小野１００７－３
TEL: 077-552-6955"
268,"ベストハウスネクスト　株式会社
代表者: 吉本　智","〒520-3016
栗東市小野１００７番地３
TEL: 077-552-6955"
269,"有限会社　ベター・ライフ
代表者: 武村　勝広","〒520-0051
大津市梅林１丁目15番31号BETTER　LIFEﾋﾞﾙ3階
TEL: 077-510-0220"
270,"有限会社　ベリーホーム
代表者: 古田　重彦","〒520-2153
大津市一里山１丁目４－１　グランド－ル一里山１０８号
TEL: 077-547-5888"
271,"豊夢
代表者: 豊見山　貴博","〒520-0861
大津市石山寺３丁目１８－１２－１０２
TEL: 077-531-2151"
272,"株式会社　ホームショップ堅田
代表者: 小島　純一郎","〒520-0241
大津市今堅田２丁目９番２４号
TEL: 0775-73-5597"
273,"ホウセツ　株式会社
代表者: 田村　芳宏","〒522-0053
彦根市大藪町2410番地5
TEL: 0749-24-4818"
274,"有限会社　ホクト開発
代表者: 平居　慎一","〒522-0052
彦根市長曽根南町４５９－１６
TEL: 0749-27-3458
HP: www.hokutokaihatu.com
Mail: hokutokaihatu@ares.eonet.ne.jp"
275,"有限会社　ホクト開発
長浜店
代表者: 平居　慎一","〒526-0033
長浜市平方町３０５
TEL: 0749-50-8725"
276,"有限会社　ボンド
代表者: 古西　美幸","〒520-0031
大津市尾花川７－４
TEL: 077-527-0468"
277,"マコト建設　株式会社
代表者: 石原　信夫","〒523-0011
近江八幡市友定町３２０－１
TEL: 0748-36-3066"
278,"マコトホーム　株式会社
代表者: 牧口　宜利","〒520-3026
栗東市下鈎846番地18
TEL: 077-599-0090"
279,"マコトホーム　株式会社
草津店
代表者: 牧口　宜利","〒525-0066
草津市矢橋町156番地1
TEL: 077-569-5866"
280,"株式会社　まごころ住宅
彦根支店
代表者: 藤村　典久","〒522-0042
彦根市戸賀町153-4
TEL: 0749-27-3311"
281,"株式会社　まごころ住宅
八日市支店
代表者: 藤村　典久","〒527-0027
東近江市栄町6-17-1
TEL: 0748-20-6100"
282,"松井建設　株式会社
代表者: 松井　公明","〒520-0515
大津市八屋戸５８０
TEL: 077-592-0123"
283,"マハロ不動産　株式会社
代表者: 内貴　浩二","〒525-0059
草津市野路１丁目4番15号ｾﾝｼﾌﾞﾙBLDGZEN4-B
TEL: 077-561-0030"
284,"マルケイ商事
代表者: 山田　雅經","〒526-0003
長浜市泉町１４９３
TEL: 0749-64-1247"
285,"ミトヨ住宅産業　株式会社
代表者: 堀口　誓雄","〒528-0027
甲賀市水口町城内２－７
TEL: 0748-63-0034"
286,"港屋ハウジング　株式会社
代表者: 谷口　正樹","〒521-1125
彦根市稲枝町１４番地
TEL: 0749-43-3372"
287,"有限会社　みのり不動産
代表者: 平塚　和彦","〒522-0064
彦根市本町１丁目9番22号
TEL: 0749-49-3733"
288,"未来住宅　株式会社
代表者: 田尾　公彦","〒520-2144
大津市大萱６丁目1番19号
TEL: 077-543-5022"
289,"株式会社　未来図
代表者: 田中　陽多","〒524-0014
守山市石田町406番地10
TEL: 077-584-2444
HP: www.big-advance.site/s/171/1246
Mail: y.tanaka@oboe.ocn.ne.jp"
290,"みらいず　株式会社
代表者: 久保山　智","〒529-1444
東近江市五個荘石塚町5番地1
TEL: 0748-29-3596"
291,"株式会社　ミライズホーム
代表者: 中村　文孝","〒520-2153
大津市一里山４丁目１６番１０号シャンポール一里山２ーC
TEL: 077-526-7520"
292,"株式会社　村忠不動産販売
代表者: 村田　雅幸","〒520-2141
大津市大江５丁目１４番１３号
TEL: 077-544-6000"
293,"株式会社　ＭＯＶタウン
代表者: 谷口　弘和","〒520-0057
大津市御幸町1番56号
TEL: 077-548-8082"
294,"有限会社　桃栗柿屋
代表者: 野々村　新治","〒527-0042
東近江市外町1381-3
TEL: 0748-24-9225"
295,"モリツグ不動産
代表者: 盛次　啓幸","〒524-0012
守山市播磨田町３８７番地１ー３階
TEL: 077-514-1700"
296,"株式会社　森常
代表者: 森口　彰","〒520-2141
大津市大江２丁目３０－４
TEL: 077-545-4381
HP: https://www.moritsune.net
Mail: info@moritsune.net"
297,"株式会社　モンキーエステート
代表者: 岡田　紘弥","〒520-1214
高島市安曇川町末広４丁目１７番地
TEL: 0740-20-5252
Mail: info@monkey-estate.com"
298,"株式会社　やそはち不動産
代表者: 吉田　壮論","〒525-0055
草津市野路町２４２９番地８
TEL: 077-509-0933"
299,"株式会社　山庄
代表者: 中谷　典生","〒520-2141
大津市大江５丁目２５番１３号
TEL: 077-576-6577"
300,"株式会社　やまぜんホームズ
滋賀営業所
代表者: 前野　一馬","〒520-3221
湖南市三雲２２０番地
TEL: 0748-72-7575"
301,"ヤマモト
代表者: 山本　健次","〒525-0041
草津市青地町１１３－６
TEL: 0775-65-0073"
302,"山本不動産
代表者: 山本　忠晴","〒520-3026
栗東市下鈎１０５２－２
TEL: 077-552-6678"
303,"やわらぎ住宅　株式会社
代表者: 白尾　將","〒523-0896
近江八幡市鷹飼町北４丁目5番地1
TEL: 0748-31-3575"
304,"株式会社　ユーレベン
代表者: 佐野　浩幸","〒520-3004
栗東市上砥山3004番地
TEL: 077-598-1950"
305,"株式会社　ユアーズ・コーポレーション
代表者: 上島　大祐","〒522-0041
彦根市平田町２９２ー６ユアーズビル２階ー２
TEL: 0749-26-8000
HP: http://www.yours-corp.net/
Mail: info@yours-corp.net"
306,"ゆうあい建設　株式会社
代表者: 中瀬　誠","〒525-0005
草津市志那町７３３－５
TEL: 077-568-2778"
307,"株式会社　ＵＮＩ
代表者: 松本　真歩","〒520-0523
大津市和邇南浜２９ー１
TEL: 050-3717-6262"
308,"有限会社　吉田安
代表者: 吉田　安蔵","〒520-0025
大津市皇子が丘２丁目９番２１号
TEL: 0775-26-3243"
309,"株式会社　吉田八十八本店
代表者: 吉田　壮論","〒525-0055
草津市野路町664番地12
TEL: 077-596-5428"
310,"ライアート　株式会社
代表者: 中村　光志","〒527-0017
東近江市昭和町3-30
TEL: 0748-20-3718"
311,"ライアート　株式会社
彦根支店
代表者: 中村　光志","〒522-0086
彦根市後三条町590番地8
TEL: 0749-30-9791"
312,"ライパーセル　株式会社
代表者: 中村　光志","〒522-0086
彦根市後三条町２８８番地
TEL: 0749-47-5635"
313,"株式会社　ライフアドバンス
代表者: 奥田　幸三","〒525-0023
草津市平井１丁目4番13号
TEL: 077-566-6500"
314,"株式会社　ライフエステート
代表者: 北川　陽一郎","〒522-0056
彦根市開出今町1488番地47
TEL: 0749-24-8810"
315,"株式会社　ライフエモーション
代表者: 上野　静","〒520-0059
草津市野路１丁目１２－１１－１０４アメニテイ南草津
TEL: 077-567-7177"
316,"株式会社　ライフスクエア
代表者: 三浦　海福","〒522-0008
彦根市安清東町95番地（1409号）
TEL: 0749-20-9391"
317,"樂伸　株式会社
代表者: 竹内　伸吉","〒520-3333
甲賀市甲南町希望ケ丘３丁目21番地3
TEL: 0748-60-2859"
318,"楽土地
代表者: 北浦　博","〒529-1622
蒲生郡日野町大字北畑７６４
TEL: 0748-53-3930"
319,"株式会社　ラサハウジング
代表者: 角井　康啓","〒520-3247
湖南市菩提寺東２丁目３－３
TEL: 0748-74-0050"
320,"ラフィナータ　株式会社
代表者: 山田　幸秀","〒525-0028
草津市上笠４丁目２１－５－１号
TEL: 077-532-9237
HP: http://raffinata.co.jp
Mail: info@raffinata.co.jp"
321,"株式会社　ラポルタ
代表者: 平山　斗学","〒522-0041
彦根市平田町１３４番地１タウンビル１Ｄ
TEL: 0749-49-3525"
322,"Ｒａｍｐ
代表者: 清水　佑一","〒525-0023
草津市平井１丁目１４―１ジョイフル草津５０６
TEL: 077-564-6611"
323,"琉誓トラスト　株式会社
代表者: 津田　啓吾","〒524-0036
守山市伊勢町３８３番地５
TEL: 077-598-0726"
324,"株式会社　栗東ハウジング
代表者: 岡田　学","〒520-3024
栗東市小柿５丁目１１－３－１
TEL: 077-553-4466"
325,"リーガルトラスト
代表者: 羽田　慎二","〒520-0802
大津市馬場１丁目10番6号
TEL: 077-521-1778"
326,"合同会社　リーガル不動産
代表者: 横田　聡","〒520-0831
大津市松原町１２番１３号
TEL: 077-572-5720"
327,"株式会社　Ｒｅａｌ
代表者: 津田　啓吾","〒524-0021
守山市吉身２丁目４番１２号
TEL: 077-532-4060"
328,"株式会社　Ｒｅａｌ
草津店
代表者: 津田　啓吾","〒525-0027
草津市野村１丁目１８番１０号１階
TEL: 077-596-5800"
329,"株式会社　リアルエステートプラス
代表者: 吉川　幸利","〒524-0041
守山市勝部１丁目16-35守山アーバンライフ105
TEL: 077-514-0789"
330,"株式会社　リアルエステートプラス
ホームズNavi近江八幡店
代表者: 吉川　幸利","〒523-0896
近江八幡市鷹飼町北３丁目7-8ｽﾋﾟｶ21-102
TEL: 0748-32-0003"
331,"株式会社　リアルエステートプラス
ホームズNavi　草津店
代表者: 吉川　幸利","〒525-0027
草津市野村５丁目４－８
TEL: 077-596-3755"
332,"株式会社　Ｒｅａｌｔｏｒ　Ｓｏｌｕｔｉｏｎｓ
代表者: 内山　義之","〒525-0050
草津市南草津２丁目1-7ラクーンビル1Ｆ
TEL: 077-598-6610"
333,"株式会社　リヴァイズホームｉ
代表者: 安藤　哲也","〒522-0341
犬上郡多賀町大字多賀1637-1リヴァイズビル1Ｆ
TEL: 0749-49-3715"
334,"株式会社　リネージュ
代表者: 吉岡　裕之","〒520-0812
大津市木下町18番8号タマキビル1Ｆ
TEL: 077-523-0101"
335,"株式会社　リノベーションホーム
代表者: 山下　敏史","〒528-0211
甲賀市土山町北土山2263-6
TEL: 0748-60-8880"
336,"株式会社　リバー
代表者: 坂田　純一","〒520-2134
大津市瀬田５丁目１３番２５号
TEL: 077-547-0357"
337,"株式会社　リビング・ワイズ
代表者: 吉川　寧司","〒522-0086
彦根市後三条町３２６－６プレジデンス・ミグリ１階
TEL: 0749-26-2401"
338,"有限会社　リブハウス工房
代表者: 長谷川　治之","〒520-2144
大津市大萱６丁目5番4号
TEL: 077-544-6440"
339,"株式会社　リライアブルハウス
代表者: 上野　靖晃","〒520-3248
湖南市菩提寺西１丁目9番24号
TEL: 0748-74-3088"
340,"株式会社　ルームズ
代表者: 園田　真樹","〒520-3035
栗東市霊仙寺１丁目２－１９
TEL: 077-554-1010"
341,"株式会社　レック
代表者: 石澤　正義","〒525-0059
草津市野路５丁目１２－１８
TEL: 077-563-1122"
342,"株式会社　レック
南草津駅前店
代表者: 石澤　正義","〒525-0059
草津市野路１丁目１４－４６
TEL: 077-566-1001"
343,"株式会社　レック
イオンモール草津店
代表者: 石澤　正義","〒525-0067
草津市新浜町３００　イオンモ－ル草津１３９
TEL: 077-566-1771"
344,"株式会社　レイクランド
代表者: 塚本　健之","〒523-0041
近江八幡市中小森町３２７－５
TEL: 0748-33-2272"
345,"株式会社　レオコーポレーション
代表者: 大佐古　智子","〒520-2153
大津市一里山４丁目16-10シャンポール一里山3-Ｂ
TEL: 077-572-8809"
346,"株式会社　ＬＥＧＡＲＥ
代表者: 籏瀨　英生","〒524-0046
守山市今宿４丁目1番26号
TEL: 077-599-0072"
347,"株式会社　蓮葉
代表者: 栢木　進","〒520-3037
栗東市北中小路２９－１１
TEL: 077-552-6378"
348,"株式会社　ワイ・エス・メディア
代表者: 佐藤　陽司","〒520-2333
野洲市栄３４番１５号
TEL: 077-587-0240
HP: https://yasu-housedo.com/
Mail: housedo-yasu@office.eonet.ne.jp"
349,"ＹＫエステート　株式会社
代表者: 駒井　一男","〒520-0105
大津市下阪本５丁目８番１８号２０１
TEL: 077-572-5638"
350,"Ｙ・Ｋ開発
代表者: 鍔田　喜一","〒521-0016
米原市下多良２丁目79
TEL: 0749-52-2000"
351,"株式会社　ｙ’ｓホーム
代表者: 児玉　洋子","〒520-0232
大津市真野１丁目８－１０
TEL: 077-532-3355"
